KL00002550;KRS000049;MP008;TT0009;PR000257;2025-06-13 01:02:29;WA0008;WA0013;4206.2;30192.47;0.138133;0.140493;15.9;18.91;28.57;0.93;93.94;4.37
KL00001807;KRS000110;MP010;TT0003;PR000218;2025-08-24 18:03:09;WA0011;WA0006;1076.85;6493.37;0.163467;0.16821;138.11;23.4;57.76;9.4;250.03;3.97
KL00000069;KRS000248;MP006;TT0003;PR000049;2025-05-19 15:41:30;WA0012;WA0018;262635.57;49300.19;5.269828;5.384718;48.16;21.36;22.24;1.57;204.3;9.1
KL00001073;KRS000002;MP003;TT0008;PR000124;2025-04-05 15:07:41;WA0003;WA0013;44969.32;29602.92;1.50097;1.537198;8.68;1.21;93.09;1.99;231.58;6.04
KL00000748;KRS000070;MP004;TT0004;PR000088;2025-09-11 10:48:39;WA0006;WA0013;2283.84;37165.81;0.060263;0.062638;118.29;28.58;80.63;6.16;233.64;7.45
KL00002430;KRS000120;MP009;TT0007;PR000047;2025-12-20 00:05:46;WA0018;WA0011;1024554.01;49737.44;20.241778;20.956724;57.02;17.73;13.15;0.19;159.41;19.35
KL00000928;KRS000160;MP008;TT0003;PR000141;2025-05-25 21:23:36;WA0014;WA0015;5205.49;47671.05;0.108398;0.109993;70.31;15.06;51.92;7.89;96.06;12.35
KL00002222;KRS000222;MP005;TT0004;PR000135;2025-04-03 23:04:32;WA0017;WA0009;2119.88;10060.75;0.207531;0.213885;86.06;10.53;52.53;8.69;285.27;6.13
KL00002845;KRS000232;MP008;TT0004;PR000112;2025-12-15 12:06:22;WA0009;WA0010;746319.31;14049.88;52.931382;53.30715;69.29;29.18;25.99;3.43;59.27;6.47
KL00000231;KRS000169;MP007;TT0005;PR000259;2025-10-09 14:22:42;WA0003;WA0005;3415.35;3878.74;0.865992;0.89507;147.43;7.39;80.28;9.46;160.49;10.04
KL00001061;KRS000072;MP001;TT0005;PR000179;2025-05-24 04:51:42;WA0016;WA0019;68609.66;33652.89;2.005459;2.072031;62.49;10.22;97.66;1.35;196.8;14.13
KL00002585;KRS000220;MP003;TT0004;PR000017;2025-01-08 06:03:25;WA0015;WA0007;93831.41;40121.01;2.293319;2.3841;2.8;2.34;30.61;4.59;242.84;11.68
KL00001473;KRS000087;MP010;TT0009;PR000171;2025-05-13 14:33:34;WA0020;WA0011;303542.45;15922.56;18.987199;19.140142;134.04;15.0;37.71;3.57;277.9;10.53
KL00001515;KRS000060;MP002;TT0006;PR000052;2025-01-31 07:13:34;WA0004;WA0005;1358.7;1216.1;1.100353;1.13416;111.52;15.54;41.48;9.26;23.75;12.08
KL00000897;KRS000118;MP010;TT0004;PR000111;2025-02-04 20:16:52;WA0015;WA0020;15779.19;9231.73;1.697984;1.720484;72.44;0.57;65.63;0.59;233.09;19.54
KL00001613;KRS000038;MP003;TT0007;PR000096;2025-03-17 03:30:41;WA0017;WA0018;2083.51;9392.9;0.220918;0.222718;7.82;19.84;22.19;4.48;284.1;12.56
KL00000838;KRS000035;MP004;TT0009;PR000129;2025-08-01 10:31:52;WA0018;WA0004;2742.66;25182.54;0.107835;0.109987;36.17;4.76;43.48;1.56;182.14;17.61
KL00000980;KRS000198;MP001;TT0009;PR000220;2025-11-15 19:04:42;WA0006;WA0016;3286.15;45107.8;0.072064;0.073638;129.99;24.54;69.79;1.75;170.53;8.12
KL00002784;KRS000015;MP009;TT0006;PR000055;2026-02-02 13:38:06;WA0005;WA0012;31511.0;20426.38;1.517303;1.568021;132.3;13.93;65.01;8.59;153.73;14.73
KL00001012;KRS000041;MP008;TT0003;PR000175;2025-08-09 16:27:12;WA0004;WA0006;908378.33;28960.18;31.112089;31.62083;27.26;19.33;26.6;0.3;21.25;17.69
KL00000257;KRS000120;MP008;TT0003;PR000234;2026-03-02 19:02:12;WA0003;WA0004;5234.22;6641.41;0.78509;0.791148;146.52;9.69;50.68;2.12;36.2;19.6
KL00000305;KRS000110;MP009;TT0003;PR000065;2025-09-21 02:10:17;WA0016;WA0003;22749.77;40970.21;0.550505;0.560048;120.48;15.28;43.59;7.43;168.83;13.51
KL00002754;KRS000108;MP005;TT0009;PR000208;2025-12-17 02:25:13;WA0010;WA0002;85.94;34047.32;0.002484;0.002563;5.76;29.3;47.57;4.45;259.89;0.45
KL00000703;KRS000108;MP003;TT0006;PR000224;2025-10-26 01:36:40;WA0006;WA0015;320.44;1731.55;0.182619;0.187496;1.19;17.78;33.51;9.83;137.95;14.2
KL00002909;KRS000139;MP007;TT0007;PR000259;2025-01-29 06:29:29;WA0008;WA0020;7410.97;10334.76;0.706597;0.727587;99.38;27.62;29.95;9.74;19.38;0.9
KL00002069;KRS000013;MP005;TT0002;PR000166;2025-04-23 00:36:19;WA0014;WA0002;827.24;37618.82;0.021622;0.022359;66.67;12.69;13.04;0.54;11.35;5.54
KL00001315;KRS000017;MP006;TT0006;PR000218;2025-02-22 04:51:53;WA0016;WA0005;17204.1;35186.67;0.486186;0.49169;9.72;4.3;82.69;9.74;175.06;8.78
KL00002550;KRS000204;MP004;TT0004;PR000178;2025-11-30 10:01:00;WA0018;WA0003;4639.54;33573.63;0.136067;0.140314;119.52;14.32;30.94;0.93;252.21;2.66
KL00002416;KRS000028;MP009;TT0003;PR000161;2025-04-14 23:34:47;WA0016;WA0007;111315.91;18737.34;5.909751;5.97197;115.8;1.29;22.25;6.16;207.71;19.74
KL00001316;KRS000110;MP004;TT0007;PR000092;2026-03-05 08:31:01;WA0007;WA0011;126425.52;9074.09;13.732615;14.132553;76.35;25.62;32.39;9.0;132.01;19.82
KL00000220;KRS000125;MP007;TT0002;PR000284;2025-12-28 11:35:10;WA0001;WA0014;290301.16;27578.61;10.316307;10.736325;10.82;20.76;73.78;2.07;226.05;7.27
KL00000289;KRS000185;MP001;TT0003;PR000099;2025-09-09 02:02:00;WA0008;WA0002;1902.13;22513.05;0.083187;0.085794;30.13;7.63;45.32;7.32;207.26;15.55
KL00000546;KRS000163;MP009;TT0001;PR000203;2025-07-31 03:19:45;WA0015;WA0004;5256.97;30514.61;0.171223;0.173331;139.97;5.34;28.29;6.57;144.31;17.08
KL00001345;KRS000212;MP003;TT0009;PR000192;2025-02-15 06:15:50;WA0012;WA0007;115916.86;14717.09;7.721038;8.03165;81.77;29.65;55.97;2.64;226.78;7.3
KL00002936;KRS000160;MP007;TT0001;PR000277;2025-09-02 20:07:07;WA0016;WA0019;82238.81;40337.94;1.998238;2.079253;32.47;1.4;94.75;5.34;245.53;9.88
KL00001759;KRS000093;MP002;TT0009;PR000184;2025-07-16 14:25:22;WA0014;WA0005;606.43;28852.74;0.020682;0.021353;97.14;17.29;13.68;2.99;223.97;8.9
KL00001553;KRS000047;MP010;TT0006;PR000145;2025-05-06 15:14:13;WA0008;WA0015;12209.94;29103.17;0.417168;0.421912;131.04;14.05;91.83;7.59;224.39;1.07
KL00001129;KRS000021;MP002;TT0001;PR000111;2025-03-03 11:33:23;WA0011;WA0014;13667.32;48628.98;0.279107;0.282998;145.09;27.98;1.8;1.26;12.17;2.98
KL00001589;KRS000043;MP005;TT0003;PR000166;2025-09-29 16:54:57;WA0011;WA0002;199.29;32241.81;0.006101;0.00626;102.3;19.13;58.77;8.11;128.24;14.23
KL00001289;KRS000062;MP010;TT0004;PR000077;2026-03-28 18:52:28;WA0005;WA0012;22920.53;14857.77;1.527125;1.5582;133.73;13.01;49.98;6.49;225.18;11.69
KL00002125;KRS000176;MP001;TT0006;PR000102;2026-03-24 04:32:29;WA0015;WA0007;51739.23;22122.98;2.325237;2.352182;119.24;5.57;67.49;4.27;104.51;12.9
KL00000128;KRS000147;MP003;TT0008;PR000135;2025-12-09 16:03:20;WA0019;WA0007;91777.4;31495.57;2.882337;2.94562;105.82;26.26;74.21;6.42;284.14;6.43
KL00001774;KRS000222;MP009;TT0010;PR000195;2025-02-05 10:03:50;WA0004;WA0001;73939.93;14641.57;4.975136;5.124864;32.33;4.53;99.03;3.99;169.07;8.62
KL00002395;KRS000198;MP007;TT0009;PR000204;2026-01-01 19:08:54;WA0001;WA0009;62294.92;36068.75;1.709877;1.744355;104.0;5.19;19.28;6.28;234.85;7.8
KL00001943;KRS000090;MP008;TT0006;PR000219;2025-04-18 21:14:50;WA0006;WA0008;7194.47;16310.47;0.43255;0.449641;107.29;21.46;7.21;2.54;225.48;15.83
KL00001611;KRS000177;MP002;TT0009;PR000069;2025-04-23 21:20:30;WA0001;WA0003;11136.88;44324.83;0.249377;0.253136;34.01;24.46;77.92;7.29;177.35;11.88
KL00001275;KRS000163;MP005;TT0007;PR000196;2025-03-16 07:58:35;WA0013;WA0011;1868469.19;19041.27;96.682918;99.571764;6.77;15.19;7.69;8.08;89.64;0.09
KL00000069;KRS000219;MP008;TT0008;PR000161;2025-02-27 14:33:40;WA0006;WA0013;1738.68;28293.8;0.060246;0.062655;36.92;14.6;96.98;4.08;73.97;8.08
KL00002547;KRS000027;MP005;TT0010;PR000220;2025-11-18 07:31:22;WA0009;WA0004;4871.64;42490.32;0.113296;0.116011;75.34;27.99;2.9;8.46;110.63;3.8
KL00000507;KRS000188;MP003;TT0006;PR000256;2025-04-11 00:15:42;WA0019;WA0011;101695.84;2504.87;40.478628;40.719873;45.97;13.53;71.72;0.95;271.6;12.06
KL00001648;KRS000039;MP003;TT0009;PR000099;2026-03-31 05:55:07;WA0006;WA0019;2391.3;16100.4;0.146098;0.15095;127.62;19.37;76.54;0.3;216.67;1.72
KL00002250;KRS000106;MP004;TT0009;PR000140;2025-02-19 04:00:12;WA0013;WA0010;5038351.35;20961.08;237.141038;243.592907;46.23;19.92;17.87;0.87;191.0;18.0
KL00002416;KRS000073;MP008;TT0003;PR000132;2026-01-28 11:24:49;WA0006;WA0012;1946.71;35428.29;0.05385;0.056047;148.46;14.82;32.85;4.08;148.3;6.1
KL00002842;KRS000183;MP007;TT0004;PR000277;2025-05-26 13:08:00;WA0014;WA0013;1409.51;38872.41;0.035775;0.036744;24.33;15.03;34.73;1.41;83.08;15.87
KL00000837;KRS000212;MP001;TT0010;PR000280;2025-08-19 12:20:05;WA0003;WA0001;77517.74;19476.82;3.913033;4.046967;131.99;0.98;67.59;9.46;50.34;16.97
KL00000839;KRS000250;MP003;TT0002;PR000248;2025-09-04 17:33:06;WA0008;WA0001;9734.91;26670.99;0.363649;0.366351;30.92;14.7;47.01;5.6;250.41;5.22
KL00000066;KRS000223;MP001;TT0010;PR000063;2025-08-16 17:40:33;WA0005;WA0013;43160.19;25017.63;1.703812;1.74657;52.2;19.02;67.16;8.05;212.44;2.93
KL00000269;KRS000214;MP003;TT0007;PR000289;2025-10-25 09:10:10;WA0005;WA0009;131348.62;16825.41;7.762465;7.850661;62.88;3.63;41.74;6.71;162.85;10.43
KL00000920;KRS000025;MP003;TT0007;PR000011;2026-03-21 05:54:09;WA0018;WA0006;99082.19;29004.06;3.369911;3.462387;117.15;12.06;44.54;1.78;121.96;10.5
KL00002110;KRS000200;MP003;TT0010;PR000144;2025-05-28 23:25:49;WA0008;WA0009;21054.06;33398.1;0.625986;0.634808;62.5;27.2;8.39;7.71;7.86;6.23
KL00000133;KRS000181;MP002;TT0007;PR000118;2025-12-22 11:06:29;WA0006;WA0014;16264.55;9597.1;1.684155;1.705318;33.39;8.83;62.82;3.08;181.69;0.82
KL00000908;KRS000175;MP001;TT0010;PR000102;2025-06-17 22:54:26;WA0003;WA0006;685184.69;27717.27;24.416703;25.024291;6.23;23.39;11.67;4.28;54.74;13.6
KL00000628;KRS000213;MP003;TT0002;PR000281;2025-05-06 07:07:40;WA0015;WA0020;23951.5;14013.0;1.701689;1.716779;93.56;8.49;4.63;0.01;109.61;15.32
KL00000208;KRS000103;MP007;TT0007;PR000173;2025-05-30 21:33:21;WA0011;WA0003;320.01;47698.95;0.006609;0.006808;101.95;10.34;51.33;2.67;228.36;6.31
KL00000528;KRS000004;MP001;TT0008;PR000038;2025-10-24 22:36:58;WA0012;WA0017;764384.63;31827.62;23.64637;24.386417;48.18;10.02;48.1;5.13;192.12;19.91
KL00001006;KRS000194;MP010;TT0002;PR000183;2025-07-25 16:47:03;WA0016;WA0014;1133694.36;48733.47;23.149798;23.376517;53.51;13.0;82.41;0.76;46.15;14.11
KL00000476;KRS000128;MP006;TT0001;PR000276;2025-03-06 04:32:11;WA0013;WA0017;498081.09;23193.09;21.116393;21.834426;108.98;2.07;64.21;5.01;222.27;1.04
KL00000806;KRS000169;MP009;TT0003;PR000109;2026-01-23 17:06:11;WA0012;WA0008;155021.64;19311.57;7.893513;8.161281;2.63;26.47;37.05;9.91;29.93;12.74
KL00001675;KRS000140;MP001;TT0008;PR000224;2026-02-12 00:29:41;WA0018;WA0020;46152.59;42712.13;1.065293;1.095808;6.79;0.76;4.26;8.3;53.29;12.53
KL00001587;KRS000032;MP005;TT0001;PR000279;2025-12-07 23:25:50;WA0002;WA0009;187467.26;25125.82;7.365816;7.556464;7.49;11.44;32.78;8.67;33.33;2.62
KL00002782;KRS000092;MP005;TT0001;PR000030;2025-02-15 12:43:51;WA0003;WA0005;9069.91;10300.5;0.869723;0.891339;12.15;25.45;43.66;0.5;290.57;2.57
KL00002917;KRS000028;MP009;TT0006;PR000045;2025-11-28 09:12:53;WA0014;WA0007;2759.79;10806.71;0.252609;0.258144;146.04;8.89;38.31;8.06;177.68;3.76
KL00000594;KRS000083;MP005;TT0006;PR000156;2025-07-04 14:23:37;WA0008;WA0004;1405.77;19449.71;0.071981;0.072574;3.1;5.92;38.71;1.72;6.45;8.04
KL00000361;KRS000078;MP010;TT0003;PR000250;2026-02-20 01:22:05;WA0020;WA0010;515652.96;11042.47;45.90659;47.487905;75.54;9.16;17.69;4.38;78.87;9.12
KL00000238;KRS000218;MP008;TT0005;PR000032;2026-03-20 23:33:24;WA0007;WA0015;11171.84;26127.7;0.422571;0.432602;55.07;26.48;72.39;3.79;212.65;10.87
KL00001921;KRS000029;MP009;TT0009;PR000109;2025-09-20 07:13:44;WA0005;WA0017;220682.71;5956.48;36.688099;37.410262;60.41;24.48;72.61;0.78;295.59;12.68
KL00001820;KRS000246;MP006;TT0005;PR000135;2025-04-26 14:42:55;WA0009;WA0008;66618.67;41996.21;1.581126;1.591477;43.2;11.34;17.2;0.89;112.23;0.55
KL00000153;KRS000146;MP009;TT0003;PR000189;2025-05-12 21:11:48;WA0003;WA0001;189978.33;47733.25;3.913724;4.046276;74.23;0.2;4.64;5.77;90.33;12.73
KL00000795;KRS000015;MP005;TT0008;PR000045;2025-11-08 04:58:08;WA0002;WA0003;14774.01;13611.24;1.071034;1.09982;78.35;8.16;84.0;0.65;162.23;6.34
KL00002317;KRS000003;MP009;TT0009;PR000187;2026-01-04 17:49:00;WA0009;WA0004;5179.74;45177.51;0.114162;0.115144;149.73;4.15;26.94;9.46;197.87;2.31
KL00001340;KRS000083;MP008;TT0003;PR000233;2025-08-17 10:35:27;WA0004;WA0006;383301.59;12220.11;31.265855;31.467065;125.09;24.44;48.96;4.35;170.03;3.96
KL00001306;KRS000221;MP010;TT0010;PR000251;2025-07-31 12:18:37;WA0002;WA0003;48646.32;44817.68;1.07912;1.091734;43.37;11.3;11.05;5.38;249.62;8.21
KL00002488;KRS000176;MP004;TT0006;PR000134;2025-03-08 20:07:34;WA0019;WA0017;172594.3;19424.82;8.713911;9.056581;108.51;5.61;82.17;5.55;37.22;3.87
KL00000446;KRS000233;MP008;TT0006;PR000165;2025-08-01 19:39:25;WA0014;WA0017;19407.45;24923.24;0.769414;0.787963;38.42;11.32;8.86;4.03;83.29;13.17
KL00000508;KRS000198;MP006;TT0010;PR000282;2025-07-14 13:37:29;WA0019;WA0006;212800.77;31606.02;6.613588;6.852251;1.18;23.68;33.37;7.88;252.87;11.88
KL00000295;KRS000231;MP005;TT0005;PR000023;2025-02-02 19:11:00;WA0002;WA0016;12954.78;6627.33;1.929232;1.98027;41.35;6.14;96.44;9.69;210.45;8.38
KL00001756;KRS000062;MP001;TT0004;PR000275;2025-09-01 17:20:11;WA0013;WA0001;67932.36;25928.38;2.59474;2.64526;25.1;12.82;20.49;7.86;276.76;8.56
KL00000901;KRS000051;MP001;TT0010;PR000276;2025-04-29 01:41:23;WA0002;WA0017;1638129.12;46261.98;34.732234;36.087438;43.16;9.5;66.07;7.08;107.64;16.93
KL00000552;KRS000212;MP005;TT0006;PR000200;2025-01-25 20:04:52;WA0018;WA0001;24989.2;45434.9;0.541812;0.558188;115.59;2.47;69.64;0.23;281.13;2.11
KL00000888;KRS000092;MP006;TT0007;PR000082;2025-12-30 07:14:14;WA0007;WA0015;6517.34;15242.17;0.421492;0.43368;53.92;26.13;66.97;8.32;53.36;19.99
KL00002746;KRS000095;MP004;TT0010;PR000085;2026-03-16 20:02:47;WA0008;WA0015;14018.97;33415.1;0.41327;0.425811;121.52;18.33;11.09;5.34;190.53;18.16
KL00000643;KRS000052;MP002;TT0002;PR000215;2025-11-30 20:40:08;WA0014;WA0006;12008.81;20351.78;0.58272;0.597404;125.42;0.79;42.99;8.59;214.02;13.95
KL00001367;KRS000018;MP002;TT0009;PR000201;2025-12-06 22:44:11;WA0001;WA0004;7721.7;38994.55;0.195706;0.200333;30.11;0.74;11.77;7.79;254.59;14.52
KL00001655;KRS000036;MP005;TT0008;PR000135;2025-03-05 18:14:12;WA0004;WA0001;100981.82;19996.4;4.973049;5.126951;33.71;25.9;36.45;4.84;240.33;5.05
KL00000878;KRS000091;MP004;TT0010;PR000152;2025-11-25 03:32:12;WA0009;WA0002;256.68;1915.17;0.133432;0.134623;125.34;0.96;16.67;4.82;133.84;13.47
KL00002392;KRS000043;MP010;TT0005;PR000097;2025-08-28 15:33:38;WA0012;WA0009;28881.2;5707.24;4.965474;5.155424;146.57;12.63;64.61;4.44;126.92;3.37
KL00001673;KRS000095;MP007;TT0003;PR000224;2025-08-01 20:39:41;WA0002;WA0011;1295739.51;8008.39;160.598935;162.996571;73.26;1.33;91.95;4.76;292.93;18.45
KL00001226;KRS000143;MP004;TT0007;PR000033;2025-02-18 22:40:15;WA0015;WA0014;400863.5;43772.45;9.031727;9.284062;127.46;14.35;45.99;4.29;234.33;4.6
KL00002623;KRS000028;MP003;TT0009;PR000090;2026-01-17 21:00:02;WA0009;WA0011;466528.92;21513.51;21.588514;21.782273;69.18;1.04;83.69;9.15;202.32;3.86
KL00000943;KRS000047;MP010;TT0002;PR000026;2025-05-14 06:56:04;WA0016;WA0004;16315.76;37282.69;0.433153;0.442094;50.68;5.63;7.72;9.38;109.74;8.85
KL00000383;KRS000078;MP001;TT0003;PR000288;2026-03-21 17:41:08;WA0014;WA0007;3243.21;12699.7;0.253881;0.256872;53.53;13.53;41.12;5.48;218.98;18.66
KL00000833;KRS000100;MP010;TT0009;PR000089;2025-01-27 21:51:59;WA0017;WA0015;6379.7;45494.51;0.138627;0.141833;134.28;0.39;27.89;5.6;282.63;16.98
KL00000926;KRS000144;MP003;TT0006;PR000128;2025-06-01 08:19:57;WA0003;WA0007;388516.48;36313.6;10.485034;10.912816;41.93;3.5;57.41;2.56;106.05;6.48
KL00002624;KRS000218;MP005;TT0001;PR000177;2025-05-07 03:38:42;WA0008;WA0005;3040.03;37646.55;0.080035;0.081469;42.78;11.94;18.36;0.09;100.84;4.2
KL00002441;KRS000157;MP007;TT0001;PR000085;2025-12-12 01:09:48;WA0011;WA0002;257.3;41627.29;0.006059;0.006302;37.65;29.33;57.26;5.5;295.76;6.14
KL00001273;KRS000200;MP009;TT0007;PR000145;2025-04-15 12:03:35;WA0017;WA0012;956.27;22966.27;0.041051;0.042225;122.22;10.75;40.84;9.32;94.58;5.51
KL00000880;KRS000131;MP006;TT0004;PR000181;2025-09-05 10:24:11;WA0017;WA0012;1228.56;29505.81;0.04081;0.042466;147.59;8.05;43.99;9.73;34.74;15.65
KL00002479;KRS000131;MP003;TT0007;PR000008;2025-03-10 19:33:11;WA0015;WA0008;109438.13;45913.71;2.338101;2.429022;62.17;19.01;82.19;4.75;139.46;1.97
KL00001856;KRS000178;MP008;TT0008;PR000050;2025-11-02 04:16:52;WA0008;WA0005;1248.33;15458.79;0.07977;0.081734;17.57;27.59;28.86;6.36;92.67;14.95
KL00002761;KRS000201;MP006;TT0007;PR000290;2026-03-12 01:24:30;WA0013;WA0005;27723.74;47828.75;0.576224;0.583068;128.04;13.43;89.67;4.76;222.22;1.87
KL00000281;KRS000056;MP005;TT0010;PR000148;2026-01-01 09:56:44;WA0009;WA0020;26618.81;23400.64;1.13053;1.144519;32.19;0.86;12.49;9.72;174.76;8.98
KL00000578;KRS000054;MP005;TT0007;PR000285;2026-01-20 09:43:41;WA0012;WA0014;978517.01;31726.66;30.636889;31.047322;20.91;21.01;42.94;6.43;36.48;1.63
KL00000497;KRS000078;MP005;TT0008;PR000234;2025-04-01 16:29:29;WA0018;WA0006;73361.12;21474.8;3.364438;3.46786;40.53;6.61;38.19;2.94;205.87;14.12
KL00002962;KRS000042;MP010;TT0008;PR000282;2026-01-11 15:38:05;WA0002;WA0017;567104.81;16015.46;35.002776;35.816896;144.9;26.47;21.65;9.57;90.5;2.62
KL00002902;KRS000059;MP004;TT0002;PR000171;2025-02-25 10:36:30;WA0013;WA0018;204537.62;42937.28;4.682877;4.844396;82.41;14.31;90.63;8.41;262.19;3.18
KL00000552;KRS000016;MP006;TT0008;PR000121;2025-04-28 11:08:06;WA0019;WA0016;13468.5;27458.83;0.488083;0.492913;95.55;27.43;33.93;3.7;132.94;13.42
KL00002199;KRS000168;MP005;TT0008;PR000085;2025-01-23 16:03:28;WA0014;WA0016;1049.29;24410.14;0.042366;0.043607;89.94;6.37;57.05;2.4;27.43;7.07
KL00001028;KRS000045;MP002;TT0003;PR000065;2025-12-12 09:06:00;WA0016;WA0015;77285.46;30424.59;2.533103;2.547357;35.68;27.31;30.5;5.18;261.81;6.2
KL00000096;KRS000052;MP002;TT0001;PR000011;2025-12-19 07:48:27;WA0015;WA0005;4825.52;25070.61;0.191764;0.193191;27.91;19.39;88.01;7.29;26.09;10.77
KL00001592;KRS000239;MP010;TT0009;PR000180;2025-08-13 16:50:02;WA0020;WA0009;10487.47;11929.75;0.871939;0.886265;17.34;19.66;26.44;3.73;127.87;4.83
KL00001236;KRS000123;MP007;TT0002;PR000042;2025-08-03 23:22:43;WA0010;WA0017;1964.46;21987.55;0.08831;0.090379;21.25;4.01;46.66;2.95;90.09;2.45
KL00002989;KRS000185;MP010;TT0010;PR000251;2025-07-01 09:15:21;WA0007;WA0004;3267.56;44358.17;0.072852;0.074475;55.25;5.06;2.86;3.69;242.58;2.23
KL00002931;KRS000174;MP001;TT0007;PR000189;2025-07-09 04:03:04;WA0018;WA0008;15201.44;10088.23;1.477584;1.536114;0.11;25.63;62.03;8.43;80.46;2.8
KL00000168;KRS000122;MP003;TT0001;PR000161;2025-07-17 20:46:04;WA0019;WA0010;2729786.47;27448.96;98.597295;100.301787;102.11;1.64;31.24;1.41;227.44;7.12
KL00001124;KRS000092;MP010;TT0004;PR000131;2025-10-28 10:35:58;WA0003;WA0006;78188.21;3162.89;24.367853;25.073141;38.69;17.51;82.35;1.05;176.17;6.57
KL00001816;KRS000159;MP007;TT0010;PR000222;2025-06-18 21:06:17;WA0018;WA0001;20403.53;37097.33;0.54378;0.55622;109.6;13.0;68.51;5.77;167.92;13.15
KL00001772;KRS000098;MP004;TT0002;PR000117;2025-11-27 17:20:52;WA0013;WA0009;138852.94;30685.44;4.502863;4.547223;2.98;15.01;16.74;9.7;43.7;12.87
KL00000328;KRS000040;MP008;TT0007;PR000285;2025-02-06 14:55:31;WA0003;WA0020;27940.15;3573.25;7.720703;7.917804;54.31;3.5;8.42;0.58;60.63;4.81
KL00002270;KRS000050;MP001;TT0001;PR000231;2025-04-14 10:01:02;WA0004;WA0009;308676.22;35390.8;8.658479;8.78539;98.1;22.93;85.49;4.65;239.76;14.69
KL00001350;KRS000068;MP002;TT0001;PR000174;2026-01-02 15:15:03;WA0001;WA0017;296764.99;36205.33;8.044817;8.348626;119.08;6.89;23.57;4.57;155.15;19.57
KL00002716;KRS000005;MP009;TT0003;PR000115;2025-02-04 17:29:11;WA0019;WA0005;8619.46;35940.94;0.238377;0.241269;30.91;11.94;3.75;4.51;194.9;3.64
KL00000003;KRS000059;MP008;TT0004;PR000201;2026-02-13 00:25:42;WA0007;WA0019;5875.39;17120.72;0.342126;0.344221;96.78;18.74;94.43;5.64;263.76;18.07
KL00001287;KRS000110;MP009;TT0002;PR000075;2025-05-05 08:43:07;WA0016;WA0009;119996.83;31438.09;3.795176;3.838675;91.18;15.5;66.03;4.52;287.66;18.19
KL00000910;KRS000050;MP005;TT0008;PR000102;2025-08-29 18:09:49;WA0002;WA0005;772.69;808.46;0.941365;0.970139;136.91;25.6;88.17;9.19;224.36;18.17
KL00002123;KRS000056;MP005;TT0004;PR000177;2025-10-24 15:34:41;WA0007;WA0009;26786.75;41692.28;0.636622;0.648352;26.52;1.52;54.11;1.17;175.19;16.89
KL00002393;KRS000143;MP005;TT0009;PR000190;2026-02-08 05:11:18;WA0016;WA0010;2183390.79;10768.76;200.118014;205.386573;149.49;27.58;61.99;6.5;198.15;2.53
KL00002730;KRS000112;MP009;TT0002;PR000158;2026-02-22 14:01:06;WA0013;WA0005;2453.2;4232.23;0.569952;0.58934;35.01;6.98;64.56;4.87;30.0;0.07
KL00002918;KRS000137;MP001;TT0005;PR000045;2026-01-07 23:21:30;WA0015;WA0014;370205.71;40424.76;8.974752;9.341038;63.9;24.26;57.39;3.02;293.35;14.82
KL00001203;KRS000026;MP004;TT0010;PR000021;2025-11-03 17:05:46;WA0006;WA0017;30422.06;23052.74;1.308829;1.330515;67.84;21.57;27.17;8.29;34.92;9.25
KL00000381;KRS000028;MP002;TT0001;PR000213;2025-07-21 17:28:51;WA0010;WA0005;36.14;14982.23;0.002388;0.002435;29.39;6.29;63.59;6.17;68.15;0.56
KL00001166;KRS000121;MP010;TT0004;PR000011;2025-02-18 17:54:27;WA0003;WA0012;63698.9;46893.94;1.346637;1.370086;81.92;29.38;87.62;8.33;270.13;2.65
KL00002212;KRS000171;MP004;TT0006;PR000212;2025-12-05 23:43:54;WA0007;WA0015;12438.96;29091.14;0.425027;0.430145;104.54;17.82;29.2;5.11;150.09;0.92
KL00002036;KRS000184;MP010;TT0002;PR000058;2025-08-19 05:56:14;WA0019;WA0012;15180.88;41033.17;0.368161;0.371771;77.79;27.91;17.35;4.59;157.81;9.89
KL00001506;KRS000245;MP007;TT0003;PR000146;2026-01-01 04:54:57;WA0019;WA0015;45914.71;36850.37;1.223086;1.268868;47.0;19.92;65.8;6.12;251.04;19.82
KL00000427;KRS000033;MP010;TT0001;PR000120;2026-01-01 14:09:00;WA0020;WA0016;806.73;3502.73;0.227101;0.233532;30.78;26.5;27.94;6.95;212.27;17.22
KL00002970;KRS000195;MP008;TT0003;PR000088;2026-01-25 18:31:54;WA0004;WA0006;1514475.57;48283.28;30.749756;31.983163;88.61;28.64;2.81;3.29;107.68;13.18
KL00000240;KRS000246;MP007;TT0003;PR000112;2026-01-14 00:33:50;WA0003;WA0009;312830.98;45509.83;6.844432;6.903409;3.23;6.08;19.27;2.14;34.48;0.21
KL00001992;KRS000116;MP010;TT0001;PR000265;2025-01-18 07:15:32;WA0016;WA0012;20829.0;27614.93;0.743082;0.76545;76.6;28.84;23.28;8.2;286.28;0.48
KL00002264;KRS000059;MP008;TT0006;PR000188;2026-03-16 01:05:17;WA0011;WA0007;3097.56;43157.18;0.071014;0.072534;33.84;22.49;65.63;0.22;41.65;2.18
KL00002636;KRS000134;MP010;TT0004;PR000049;2025-12-18 02:47:30;WA0006;WA0003;912.27;22551.45;0.039714;0.041191;48.08;29.79;12.96;8.45;190.35;14.16
